Collateral_ID,Owner_ID,Collateral_Type,Collateral_Value,Description
COL903323563720,CUS0000000002,Securities,4706670672,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL522004761952,CUS0000000008,Inventory,4656829255,Hàng tồn kho.
COL823839550118,CUS0000000009,RealEstate,3099356438,"Nhà đất, bất động sản, căn hộ."
COL870358701358,CUS0000000008,Inventory,3465619270,Hàng tồn kho.
COL120836166334,CUS0000000003,AccReceivable,3660177946,Các khoản phải thu từ khách hàng.
COL719165297156,CUS0000000003,RealEstate,1032563851,"Nhà đất, bất động sản, căn hộ."
COL481706976611,CUS0000000002,AccReceivable,1639165458,Các khoản phải thu từ khách hàng.
COL510564757906,CUS0000000007,Inventory,3778238481,Hàng tồn kho.
COL362348847674,CUS0000000010,Securities,3929595028,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL202720409055,CUS0000000002,CashDeposit,4849828779,Tiền gửi tiết kiệm tại ngân hàng.
COL278887849408,CUS0000000004,Securities,3206245926,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL084098159178,CUS0000000005,CashDeposit,1826197309,Tiền gửi tiết kiệm tại ngân hàng.
COL411236987533,CUS0000000004,Vehicles,2218488360,"Xe ô tô, xe máy, phương tiện vận tải."
COL117917297732,CUS0000000005,CashDeposit,718372699,Tiền gửi tiết kiệm tại ngân hàng.
COL080082349976,CUS0000000009,Securities,359502663,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL746244084668,CUS0000000009,AccReceivable,693658236,Các khoản phải thu từ khách hàng.
COL081125586013,CUS0000000004,Inventory,2084001743,Hàng tồn kho.
COL074772520151,CUS0000000009,AccReceivable,2915110162,Các khoản phải thu từ khách hàng.
COL466961490030,CUS0000000003,Inventory,3390918987,Hàng tồn kho.
COL475475722521,CUS0000000003,Securities,1530997910,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL396061812692,CUS0000000002,RealEstate,3008746913,"Nhà đất, bất động sản, căn hộ."
COL071779943885,CUS0000000009,CashDeposit,793182720,Tiền gửi tiết kiệm tại ngân hàng.
COL029474865221,CUS0000000007,CashDeposit,2112206640,Tiền gửi tiết kiệm tại ngân hàng.
COL235508543397,CUS0000000010,RealEstate,3703782452,"Nhà đất, bất động sản, căn hộ."
COL730979571380,CUS0000000007,AccReceivable,408314511,Các khoản phải thu từ khách hàng.
COL648355358174,CUS0000000007,AccReceivable,572579094,Các khoản phải thu từ khách hàng.
COL343837653113,CUS0000000006,Inventory,3539318781,Hàng tồn kho.
COL349090357977,CUS0000000004,Inventory,3788127435,Hàng tồn kho.
COL255625114618,CUS0000000006,CashDeposit,1495503766,Tiền gửi tiết kiệm tại ngân hàng.
COL792430660836,CUS0000000002,Securities,2007706910,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL272294692948,CUS0000000005,CashDeposit,3226944476,Tiền gửi tiết kiệm tại ngân hàng.
COL298910617935,CUS0000000001,AccReceivable,3030625216,Các khoản phải thu từ khách hàng.
COL283100029292,CUS0000000008,CashDeposit,4055012457,Tiền gửi tiết kiệm tại ngân hàng.
COL308896510092,CUS0000000010,AccReceivable,1264858037,Các khoản phải thu từ khách hàng.
COL164795820024,CUS0000000003,CashDeposit,542449045,Tiền gửi tiết kiệm tại ngân hàng.
COL717054348603,CUS0000000006,Inventory,480129679,Hàng tồn kho.
COL058960609532,CUS0000000003,CashDeposit,1018469022,Tiền gửi tiết kiệm tại ngân hàng.
COL111262987327,CUS0000000005,Securities,3139594652,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL983431842749,CUS0000000007,Securities,2245400347,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL043527795513,CUS0000000007,Inventory,4076284371,Hàng tồn kho.
COL842326651963,CUS0000000006,RealEstate,3781504088,"Nhà đất, bất động sản, căn hộ."
COL065262841596,CUS0000000005,Vehicles,1209675068,"Xe ô tô, xe máy, phương tiện vận tải."
COL691479600781,CUS0000000003,AccReceivable,4305277592,Các khoản phải thu từ khách hàng.
COL649575658709,CUS0000000008,CashDeposit,511126823,Tiền gửi tiết kiệm tại ngân hàng.
COL793988280629,CUS0000000008,CashDeposit,4792553683,Tiền gửi tiết kiệm tại ngân hàng.
COL296594607874,CUS0000000001,Inventory,216797360,Hàng tồn kho.
COL574623420385,CUS0000000004,Securities,2037951346,"Cổ phiếu, trái phiếu và các chứng khoán khác."
COL791505100521,CUS0000000003,Vehicles,3321444790,"Xe ô tô, xe máy, phương tiện vận tải."
COL351240334896,CUS0000000007,AccReceivable,4686935986,Các khoản phải thu từ khách hàng.
COL411316054885,CUS0000000006,RealEstate,1478721430,"Nhà đất, bất động sản, căn hộ."
